Unique ID,Email,Date Taken (America/New_York),Time Taken (America/New_York),Title,SwitchCareers,Salary,Industry,ProgrammingLanguage,SalarySatisfaction,WorkLifeBalance,Gender,Age,Country
62a78f3bf408bae018f2ef51,anonymous,6/13/2022,15:25,Student/Looking/None,Yes,0-40k,Finance,Python,8,9,Male,25,Other (Please Specify)
62a7988bbae91e4b8b88b8ee,anonymous,6/13/2022,16:05,Data Analyst,Yes,41k-65k,Other (Please Specify):Non Profit Organization,Python,6,10,Female,26,Canada
62a79c9c2e54c9003e58f0d5,anonymous,6/13/2022,16:22,Data Analyst,Yes,0-40k,Healthcare,Python,3,4,Male,25,Other (Please Specify):Spain
62a7b0ae0f8c8599d5b51cd0,anonymous,6/13/2022,17:48,Data Analyst,Yes,0-40k,Other (Please Specify):Manufacturing,Python,6,6,Male,25,Other (Please Specify):Portugal
62a7b283f8d5efcc22fdc189,anonymous,6/13/2022,17:56,Data Analyst,Yes,0-40k,Healthcare,R,2,3,Male,26,Other (Please Specify):Liberia
62a7b296f8d5efcc22fdc1ef,anonymous,6/13/2022,17:56,Data Analyst,Yes,125k-150k,Education,Python,8,8,Male,35,United States
62a7bd0e5d257a28a313855c,anonymous,6/13/2022,18:41,Data Analyst,Yes,86k-105k,Other (Please Specify):Retail,Python,6,7,Male,29,United States
62a7be5e5d257a28a313876a,anonymous,6/13/2022,18:46,Data Analyst,Yes,86k-105k,Tech,Python,7,6,Female,41,United States
62a7ce44575fa3a5ae8ece5f,anonymous,6/13/2022,19:54,Student/Looking/None,No,0-40k,Education,Python,0,6,Female,22,United States
62a7e1380f8c8599d5b55fcf,anonymous,6/13/2022,21:15,Data Analyst,Yes,66k-85k,Healthcare,Other:None,2,6,Male,35,United States
62a7e2d024a26260273e4448,anonymous,6/13/2022,21:22,Data Analyst,Yes,66k-85k,Finance,Python,4,3,Male,30,Other (Please Specify):SG
62a7ed9c0f8c8599d5b57132,anonymous,6/13/2022,22:08,Data Engineer,No,150k-225k,Real Estate,Python,4,6,Male,37,Canada
62a7f09a0f8c8599d5b57526,anonymous,6/13/2022,22:21,Data Analyst,Yes,66k-85k,Other (Please Specify):Air transpo,Python,6,7,Female,28,United States
62a7fb02f8d5efcc22fe2486,anonymous,6/13/2022,23:05,Data Analyst,No,86k-105k,Real Estate,Python,7,5,Male,23,United States
62a816907dc029e2d6725a33,anonymous,6/14/2022,1:03,Student/Looking/None,No,0-40k,Finance,Python,3,4,Male,26,United States
62a84764bc6861bf317d7b86,anonymous,6/14/2022,4:31,Data Analyst,No,66k-85k,Other (Please Specify):Distribution ,Python,2,4,Male,25,Other (Please Specify):Australia
62a84f9af408bae018f41e34,anonymous,6/14/2022,5:06,Data Analyst,No,0-40k,Tech,Python,0,1,Male,23,India
62a85803f8d5efcc22fea92f,anonymous,6/14/2022,5:42,Student/Looking/None,Yes,0-40k,Other (Please Specify):None for now,Other:None at the moment,0,1,Male,53,Other (Please Specify):Nigeria
62a8592f7dc029e2d672c0a8,anonymous,6/14/2022,5:47,Data Engineer,Yes,0-40k,Tech,Python,4,6,Female,33,Other (Please Specify):Romania
62a8643bcec54911e9d14297,anonymous,6/14/2022,6:34,Student/Looking/None,Yes,0-40k,Finance,R,3,5,Male,39,Other (Please Specify)
62a8665c5d257a28a31474f7,anonymous,6/14/2022,6:43,Data Analyst,Yes,0-40k,Healthcare,Other:excel,6,7,Female,22,United Kingdom
62a868c5cf2555431737094b,anonymous,6/14/2022,6:53,Data Analyst,No,41k-65k,Finance,Python,4,7,Male,24,Other (Please Specify):Germany
62a88e9ff8d5efcc22ff1eb6,anonymous,6/14/2022,9:35,Data Architect,No,86k-105k,Other (Please Specify):Energy,Python,5,1,Male,31,Canada
62a89e365d257a28a314fd36,anonymous,6/14/2022,10:41,Data Analyst,Yes,0-40k,Other (Please Specify):Retails,Python,0,0,Male,25,Other (Please Specify):Aisa
62a8b6ffbae91e4b8b8aa5c2,anonymous,6/14/2022,12:27,Student/Looking/None,No,0-40k,Tech,R,4,7,Male,25,India
62a8bf9e575fa3a5ae907617,anonymous,6/14/2022,13:04,Data Analyst,No,0-40k,Tech,Python,3,4,Male,23,India
62a8cd29bc6861bf317ea9a2,anonymous,6/14/2022,14:02,Other (Please Specify):Ads operations,Yes,41k-65k,Other (Please Specify):Digital Marketing ,Other:Sql,6,7,Male,23,India
62a8f477f408bae018f5869d,anonymous,6/14/2022,16:49,Data Analyst,No,86k-105k,Healthcare,Python,8,9,Male,40,United States
62a8fcf5cf25554317384604,anonymous,6/14/2022,17:26,Data Analyst,No,41k-65k,Other (Please Specify):Homelessness,C/C++,5,6,Male,29,United States
62a8fe9abc6861bf317f0c01,anonymous,6/14/2022,17:33,Data Analyst,Yes,0-40k,Tech,Python,1,7,Male,28,India
62a9024d18134ddc75d6e76d,anonymous,6/14/2022,17:49,Data Analyst,Yes,0-40k,Healthcare,R,3,6,Female,28,United Kingdom
62a95253bae91e4b8b8b91d9,anonymous,6/14/2022,23:30,Student/Looking/None,Yes,0-40k,Telecommunication,Python,0,3,Female,26,India
62a960567dc029e2d6749dd8,anonymous,6/15/2022,0:30,Data Engineer,No,41k-65k,Construction,Python,6,8,Male,30,Other (Please Specify):Netherlands
62a9612bf8d5efcc22007c09,anonymous,6/15/2022,0:33,Data Analyst,Yes,66k-85k,Education,Other:SQL,5,9,Male,27,Other (Please Specify):Australia
62a962380f8c8599d5b7e3fb,anonymous,6/15/2022,0:38,Data Analyst,Yes,0-40k,Other (Please Specify):Retail ,Other:None,2,0,Male,28,Other (Please Specify):Nigeria
62a993537dc029e2d674e9b5,anonymous,6/15/2022,4:07,Data Analyst,No,66k-85k,Education,Python,3,3,Female,38,Other (Please Specify):Nigeria
62a9bb81bc6861bf3180079c,anonymous,6/15/2022,6:59,Data Analyst,No,0-40k,Finance,Python,2,6,Male,22,Other (Please Specify):Mexico
62a9c880f408bae018f6aa1b,anonymous,6/15/2022,7:54,Data Analyst,Yes,86k-105k,Other (Please Specify):Energy,Python,7,8,Male,34,United States
62a9e206f3072dd8926bce70,anonymous,6/15/2022,9:43,Data Analyst,No,0-40k,Tech,Python,3,8,Male,26,Other (Please Specify):Indonesia
62a9f0172e54c9003e5cdc25,anonymous,6/15/2022,10:43,Data Analyst,Yes,66k-85k,Tech,Python,5,9,Female,26,Canada
62a9f8a4cf2555431739d694,anonymous,6/15/2022,11:20,Data Engineer,No,66k-85k,Education,Python,10,10,Male,25,Other (Please Specify):Greece
62aa121dcec54911e9d446cc,anonymous,6/15/2022,13:08,Data Scientist,Yes,125k-150k,Tech,Python,5,3,Male,34,United States
62aa1734f3072dd8926c4168,anonymous,6/15/2022,13:30,Other (Please Specify):Power Bi Developer,Yes,41k-65k,Finance,Other:DAX,7,10,Female,32,Other (Please Specify):Poland
62aa21e218134ddc75d8be11,anonymous,6/15/2022,14:16,Student/Looking/None,No,0-40k,Construction,R,2,2,Male,24,United States
62aa29852e54c9003e5d50b5,anonymous,6/15/2022,14:48,Data Engineer,Yes,0-40k,Tech,Python,7,3,Male,26,Other (Please Specify):Argentine
62aa2f44bc6861bf3180fd06,anonymous,6/15/2022,15:13,Data Analyst,Yes,41k-65k,Telecommunication,Other:Sql,4,7,Female,32,Other (Please Specify):Sweden
62aa3454bae91e4b8b8d3249,anonymous,6/15/2022,15:34,Data Scientist,No,41k-65k,Tech,R,5,1,Male,40,Other (Please Specify):Portugal
62aa34e8f3072dd8926c7d56,anonymous,6/15/2022,15:37,Data Analyst,No,0-40k,Other (Please Specify):Direct Marketing,Python,0,7,Male,27,United States
62aa356ff8d5efcc22020832,anonymous,6/15/2022,15:39,Data Analyst,Yes,66k-85k,Tech,R,4,3,Male,28,United States
62aa3e6824a26260274264da,anonymous,6/15/2022,16:17,Data Analyst,Yes,0-40k,Other (Please Specify):FMCG,Python,1,9,Male,30,Other (Please Specify):Nigeria
62aa4790f8d5efcc2202266e,anonymous,6/15/2022,16:56,Data Analyst,Yes,0-40k,Other (Please Specify):Taking bootcamp,Python,0,6,Male,37,United States
62aa5761bc6861bf318141fc,anonymous,6/15/2022,18:04,Other (Please Specify):Software support,No,41k-65k,Tech,JavaScript,7,7,Male,32,Other (Please Specify):Australia
62aa5c11f408bae018f7dec0,anonymous,6/15/2022,18:24,Data Analyst,Yes,41k-65k,Tech,Python,9,7,Male,24,Other (Please Specify):Saudi Arabia 
62aa956ef8d5efcc22028e3d,anonymous,6/15/2022,22:29,Data Analyst,Yes,0-40k,Tech,Python,6,7,Male,39,Other (Please Specify):Argentina
62aa95970a77c1a77f709268,anonymous,6/15/2022,22:29,Data Analyst,Yes,125k-150k,Finance,Python,6,8,Male,34,Other (Please Specify):Australia
62aa98bfcf255543173adbdc,anonymous,6/15/2022,22:43,Data Analyst,No,41k-65k,Other (Please Specify):Space & Defense,Python,5,6,Male,27,United States
62aaa387f8d5efcc22029fcb,anonymous,6/15/2022,23:29,Data Analyst,Yes,66k-85k,Healthcare,Other:SQL ,7,7,Male,54,United States
62aaa86bbae91e4b8b8dc832,anonymous,6/15/2022,23:50,Student/Looking/None,No,0-40k,Tech,Python,0,,Female,20,India
62aacd922e54c9003e5e33c2,anonymous,6/16/2022,2:28,Student/Looking/None,Yes,0-40k,Finance,Other:SQL,3,3,Male,25,India
62aaeecd0f8c8599d5ba6923,anonymous,6/16/2022,4:50,Student/Looking/None,No,0-40k,Tech,Python,7,7,Male,33,India
62aaf8397dc029e2d6773cde,anonymous,6/16/2022,5:30,Data Analyst,Yes,41k-65k,Tech,Python,4,8,Male,30,United Kingdom
62aaff342e54c9003e5e79b8,anonymous,6/16/2022,6:00,Student/Looking/None,Yes,0-40k,Tech,Python,0,4,Male,31,Other (Please Specify):Niger
62ab0bdc575fa3a5ae9413e5,anonymous,6/16/2022,6:54,Student/Looking/None,Yes,0-40k,Other (Please Specify):Automobile (cars),Python,5,6,Male,22,Other (Please Specify):France
62ab1cb0cec54911e9d5d187,anonymous,6/16/2022,8:06,Data Analyst,Yes,66k-85k,Tech,R,8,10,Female,38,United States
62ab3e62bae91e4b8b8ebe14,anonymous,6/16/2022,10:29,Data Analyst,No,0-40k,Other (Please Specify):Logistics,Python,6,9,Male,22,Other (Please Specify):Malaysia
62ab6ab318134ddc75dabb09,anonymous,6/16/2022,13:38,Data Scientist,Yes,0-40k,Real Estate,Python,2,3,Male,33,India
62ab83a7d8c00e9f54263d2e,anonymous,6/16/2022,15:25,Data Analyst,Yes,41k-65k,Tech,Python,3,6,Male,27,Canada
62ab8bf65d257a28a319e9cb,anonymous,6/16/2022,16:00,Data Analyst,No,0-40k,Tech,R,0,6,Male,19,Other (Please Specify):Algeria
62abec6cf3072dd8926f2ad0,anonymous,6/16/2022,22:52,Other (Please Specify):Investigation specialist,No,0-40k,Other (Please Specify):Ecommerce,Python,1,6,Male,24,India
62abee280f8c8599d5bc246d,anonymous,6/16/2022,22:59,Other (Please Specify):Director,No,150k-225k,Finance,Other:I do analysis and create presentations based on datasets provided by others,8,10,Female,58,United States
62acc1f0cf255543173e59f7,anonymous,6/17/2022,14:03,Data Analyst,No,0-40k,Tech,Python,2,2,Male,22,Other (Please Specify):Nigeria 
62ace61d575fa3a5ae972d57,anonymous,6/17/2022,16:37,Data Analyst,No,86k-105k,Tech,Python,4,4,Male,26,Other (Please Specify):Ireland
62acf0890f8c8599d5bdce87,anonymous,6/17/2022,17:22,Other (Please Specify):Data Manager,No,41k-65k,Tech,Other,4,5,Female,31,United Kingdom
62ad591424a2626027471080,anonymous,6/18/2022,0:48,Data Analyst,No,41k-65k,Agriculture,Python,2,2,Male,23,United States
62ade22318134ddc75de385f,anonymous,6/18/2022,10:33,Data Analyst,No,86k-105k,Healthcare,Python,7,10,Female,31,United States
62adf26f18134ddc75de4bb4,anonymous,6/18/2022,11:42,Student/Looking/None,No,66k-85k,Construction,Other,5,5,Female,24,United States
62ae680024a2626027483ebc,anonymous,6/18/2022,20:04,Other (Please Specify):Analytics Engineer,Yes,41k-65k,Finance,Python,8,10,Male,29,Other (Please Specify):Mexico
62aee103f8f756164595adb8,anonymous,6/19/2022,4:40,Student/Looking/None,Yes,0-40k,Education,Python,7,8,Male,26,Other (Please Specify):Indonesia
62af07be7dc029e2d67cc3c8,anonymous,6/19/2022,7:25,Student/Looking/None,Yes,0-40k,"Other (Please Specify):Interning in Sciences, Weather and Meteorological data",Python,3,9,Male,20,India
62af10295d257a28a31e6ff8,anonymous,6/19/2022,8:01,Data Analyst,Yes,0-40k,Education,Python,0,2,Male,23,India
62af387018134ddc75df894e,anonymous,6/19/2022,10:53,Data Analyst,No,106k-125k,Tech,Python,8,8,Male,33,United States
62af49025d257a28a31eb2f1,anonymous,6/19/2022,12:04,Student/Looking/None,Yes,0-40k,Tech,Python,2,3,Male,26,Other (Please Specify):Nigeria
62af53ce0f8c8599d5c04934,anonymous,6/19/2022,12:50,Data Analyst,Yes,0-40k,Other (Please Specify):Consulting,R,3,9,Male,27,India
62af6371f8d5efcc2208e923,anonymous,6/19/2022,13:57,Student/Looking/None,No,0-40k,Agriculture,Other:sql,0,8,Male,22,Other (Please Specify):uzb
62af9ed7f3072dd892739279,anonymous,6/19/2022,18:10,Data Analyst,Yes,0-40k,Tech,Python,3,9,Male,23,Other (Please Specify):Spain
62b152960f8c8599d5c31550,anonymous,6/21/2022,1:09,Other (Please Specify):SAP Security Analyst,Yes,0-40k,Other (Please Specify):Beverage and foods,Python,3,6,Male,28,Other (Please Specify):Mexico
62b16a5c5d257a28a321a74c,anonymous,6/21/2022,2:51,Data Analyst,No,41k-65k,Finance,Other:SQL,7,5,Female,39,Other (Please Specify):Portugal
62b21d40bae91e4b8b985154,anonymous,6/21/2022,15:34,Other (Please Specify):BI Manager,No,106k-125k,Other (Please Specify):Transportation,Python,3,2,Male,37,United States
62b27004bc6861bf318c9038,anonymous,6/21/2022,21:27,Database Developer,Yes,41k-65k,Education,Other:SQL,4,7,Female,29,United States
62b2ea87f8d5efcc220e3e21,anonymous,6/22/2022,6:10,Data Analyst,Yes,106k-125k,Finance,Python,5,6,Male,42,United States
62b35284cec54911e9e1818c,anonymous,6/22/2022,13:33,Student/Looking/None,No,0-40k,Tech,R,0,0,Female,25,Canada
62b4404df31287f32e14d1c1,anonymous,6/23/2022,6:28,Database Developer,Yes,0-40k,Telecommunication,Python,5,5,Male,66,Other (Please Specify):Morocco 
62b525563f28f20328aeee5c,anonymous,6/23/2022,22:45,Data Analyst,Yes,125k-150k,Other (Please Specify):Retail,R,8,5,Male,26,United States
62b5a3e29bc428d5345f6e89,anonymous,6/24/2022,7:45,Other (Please Specify):Data Scientist Intern,No,0-40k,Other (Please Specify):Manufacturing,R,4,6,Male,21,United States
62b71083f31287f32e189026,anonymous,6/25/2022,9:41,Student/Looking/None,Yes,0-40k,Tech,Python,1,2,Male,26,Other (Please Specify):Oman
62b795033b026e423f287ecd,anonymous,6/25/2022,19:06,Data Engineer,No,0-40k,Tech,Python,6,6,Male,24,Other (Please Specify):Costa Rica
62b89039377223ff07b80fb5,anonymous,6/26/2022,12:58,Data Analyst,No,41k-65k,Other (Please Specify):Automotive,Python,8,7,Male,22,United States
